2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:22,074 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:23,091 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:24,110 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:52:25,124 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,360 | Network_comissioning | INFO | serial opened
2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:18,380 | Network_comissioning | INFO | console input:  

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:19,385 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 16:55:20,394 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,511 | Network_comissioning | INFO | serial opened
2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:18,529 | Network_comissioning | INFO | console input:  

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:19,536 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:20,550 | Network_comissioning | INFO | console input:  would you like to enter the initial configuration dialog? [yes/no]: 

2022-03-17 17:01:21,562 | Network_comissioning | INFO | console input:  % please answer 'yes' or 'no'.
